policy,episode,step,action,reward,total_reward,terminated,truncated,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43
trained,15,0,5,0.0,0.0,False,False,0.4553088126400684,0.0,0.09027976926125347,0.03215526220321,1.1653539059774822,1.1960511838420678,0.05872301194113527,0.014177236389143718,1.186982648224008,1.3479901490511517,0.17555406610703994,1.599658337227856e-05,1.1651383131306436,1.3772288743218584,0.7447042370179063,0.008341349127278767,1.167894797179226,1.3976727836135054,0.854886182890534,0.008612076880489676,1.2660393121834443,1.4419983689092999,0.6044660577902474,0.0073751085373414465,1.327988127597295,1.5399117270919946,0.45909243847398007,0.07629891555907463,1.4906278176065788,1.6175332814120236,0.9020081052602135,0.07073501131598721,1.4848598753195623,1.65016146763227,0.0534482614657843,0.03717529335119534,1.5155938117764864,1.7653697509482595,0.7218498280025738,0.06741492734292168,1.6039856129007466,1.7869187806282472,0.8052631578947368,0.18947368421052632
trained,15,1,1,0.0,0.0,False,False,0.4031904800512615,0.0,0.09027976926125347,0.00035401335613658265,0.16535390597748234,0.19605118384206777,0.05872301194113527,0.141155707634167,0.186982648224008,0.3479901490511516,0.17555406610703994,0.1817003335077705,0.16513831313064353,0.3772288743218583,0.7447042370179063,0.21416619924459487,0.16789479717922592,0.3976727836135054,0.854886182890534,0.22091616739706565,0.2660393121834443,0.4419983689092999,0.6044660577902474,0.2855594765206701,0.32798812759729495,0.5399117270919945,0.45909243847398007,0.4578787639723698,0.49062781760657875,0.6175332814120236,0.9020081052602135,0.4475247896100628,0.4848598753195624,0.6501614676322701,0.0534482614657843,0.38919409797558485,0.5155938117764863,0.7653697509482594,0.7218498280025738,0.4462849663722059,0.6039856129007467,0.7869187806282473,0.7526315789473684,0.1368421052631579
trained,15,2,1,0.008150436737865167,0.008150436737865167,False,False,0.3915845025351241,5e-05,0.05872301194113527,0.22708435516972023,0.016982648224008016,0.17799014905115162,0.17555406610703994,0.2727009476273218,-0.004861686869356466,0.20722887432185833,0.7447042370179063,0.3214652357518427,-0.002105202820774063,0.2276727836135054,0.854886182890534,0.3947503407111219,0.09603931218344428,0.27199836890929985,0.6044660577902474,0.5186506562249773,0.15798812759729497,0.36991172709199455,0.45909243847398007,0.7518306228379691,0.32062781760657877,0.4475332814120236,0.9020081052602135,0.7443321977808847,0.31485987531956233,0.4801614676322701,0.0534482614657843,0.6993575712155408,0.34559381177648635,0.5953697509482595,0.7218498280025738,0.7659615251022105,0.43398561290074666,0.6169187806282472,0.2824249289313171,0.7130359409805255,0.37344233575094904,0.6226242544072398,0.7436842105263158,0.12789473684210526
trained,15,3,3,0.554584400632422,0.5627348373702872,False,False,0.38154975404496544,0.0001,0.05872301194113527,0.10584921774979766,-0.12635068510932532,0.03465681571781829,0.17555406610703994,0.03337987016973035,-0.1481950202026898,0.063895540988525,0.854886182890534,0.23285667094067763,-0.04729402114988905,0.12866503557596654,0.6044660577902474,0.413758221384509,0.014654794263961624,0.22657839375866123,0.45909243847398007,0.7074332751266235,0.17729448427324543,0.3041999480786903,0.9020081052602135,0.7092608121609393,0.17152654198622902,0.33682813429893677,0.0534482614657843,0.7189376556325292,0.20226047844315304,0.45203641761492613,0.7218498280025738,0.7873287370029511,0.29065227956741335,0.4735854472949139,0.2824249289313171,0.7413991246926073,0.2301090024176157,0.4792909210739064,0.5506224379901858,0.7919995847218595,0.30701642463760737,0.5381711822571276,0.736140350877193,0.12035087719298246
trained,15,4,3,0.7308303856971475,1.2935652230674348,False,False,0.373921154630848,0.00015,0.6044660577902474,0.23283888939531228,-0.10534520573603838,0.10657839375866122,0.45909243847398007,0.7203562416524809,0.05729448427324542,0.18419994807869025,0.9020081052602135,0.7215185952882156,0.051526541986229024,0.21682813429893674,0.0534482614657843,0.7316001988783248,0.08226047844315304,0.33203641761492614,0.7218498280025738,0.8515889969277514,0.17065227956741333,0.35358544729491387,0.2824249289313171,0.7715118840326639,0.1101090024176157,0.3592909210739064,0.5506224379901858,0.8596066227201014,0.1870164246376074,0.4181711822571276,0.3394953504813215,0.9357710967713601,0.31263248676485167,0.4974618495771441,0.29768954133889924,0.9676602512102342,0.4123521422184941,0.507700053940664,0.24498868688993114,0.9313162281429745,0.31261947380515265,0.5374012636252167,0.7298245614035088,0.11403508771929824
trained,15,5,3,0.8136186219551204,2.107183845022555,False,False,0.358130360354902,0.0002,0.0534482614657843,0.3154045333806978,-0.11440618822351363,0.13536975094825948,0.7218498280025738,0.3515629814597378,-0.026014387099253328,0.15691878062824724,0.2824249289313171,0.35851913298588944,-0.08655766424905095,0.16262425440723974,0.5506224379901858,0.4699826779888053,-0.009650242029059276,0.22150451559046094,0.3394953504813215,0.631337343562218,0.115965820098185,0.30079518291047747,0.29768954133889924,0.6844538045283384,0.2156854755518274,0.3110333872739974,0.24498868688993114,0.6756902906263162,0.115952807138486,0.34073459695854996,0.6880542330025571,0.8706804577295335,0.2629766692434877,0.4502073851585529,0.6495698160766906,0.8170033116632117,0.4219703141780038,0.46790207965198305,0.9334586790071074,0.8466110608615016,0.3283672774571043,0.556415602195492,0.7194736842105263,0.1036842105263158
trained,15,6,3,0.07976384048185951,2.1869476855044145,False,False,0.34821132102585817,0.00025,0.7218498280025738,0.2028233931003155,-0.17434772043258667,0.008585447294913895,0.5506224379901858,0.21456757907712024,-0.1579835753623926,0.07317118225712761,0.3394953504813215,0.5083370435929112,-0.03236751323514833,0.15246184957714415,0.29768954133889924,0.640128068894613,0.06735214221849409,0.16270005394066403,0.24498868688993114,0.5421417378594907,-0.03238052619484733,0.19240126362521665,0.6880542330025571,0.8058452670461125,0.11464333591015437,0.3018740518252196,0.6495698160766906,0.8803722935526247,0.2736369808446705,0.31956874631864973,0.9334586790071074,0.8833630524643944,0.18003394412377097,0.4080822688621587,0.02637733464959302,1.044209949491655,0.5224705423109348,0.7692543770881116,0.6202600532104922,0.2701487426947807,9.253689809685405,9.348295345294472,0.7116666666666667,0.09587719298245614
trained,15,7,3,0.0,2.1869476855044145,False,False,0.3372420289467725,0.00025,0.29768954133889924,0.19381546939476627,-0.08598119111483925,0.009366720607330686,0.24498868688993114,0.0928162501008645,-0.18571385952818067,0.03906793029188331,0.6880542330025571,0.6037353600190496,-0.03868999742317897,0.14854071849188624,0.6495698160766906,0.6037962838784202,0.12030364751133713,0.16623541298531638,0.9334586790071074,0.627929086628506,0.02670061079043762,0.2547489355288254,0.02637733464959302,0.9809461832707104,0.3691372089776015,0.6159210437547783,0.6202600532104922,0.30197968873575404,9.100356476352072,9.194962011961138,0.07996935914570624,0.3101882555827117,8.987914401844431,9.20734543949782,0.3640338994202793,0.30714617246489234,9.020218079732944,9.207585490103346,0.9724801963698555,0.29193969376813866,9.398231233282273,9.538575527279685,0.7035964912280702,0.08780701754385965
trained,15,8,3,0.0,2.1869476855044145,False,False,0.32669997940571704,0.00025,0.6495698160766906,0.5574801207375987,-0.02969635248866325,0.016235412985316014,0.9334586790071074,0.40651389649567193,-0.12329938920956275,0.10474893552882501,0.02637733464959302,0.8951777417081587,0.2191372089776011,0.4659210437547779,0.6202600532104922,0.3386040341069393,8.950356476352072,9.044962011961138,0.07996935914570624,0.3396047090550807,8.837914401844431,9.057345439497821,0.3640338994202793,0.33958722627420446,8.870218079732943,9.057585490103346,0.9724801963698555,0.2968928364438126,9.248231233282272,9.388575527279684,0.49732849350225483,0.2925996701042375,9.294712574198916,9.440381939456602,0.8787774366337013,0.2934177255428069,9.279366028911518,9.455982655538662,0.37000112130070173,0.2900320392810874,9.315629098851504,9.519453292324041,0.6957017543859649,0.07991228070175437
trained,15,9,1,0.0,2.1869476855044145,False,False,0.325346452994531,0.00025,0.9334586790071074,0.367132483655562,-0.13996605587622943,0.08808226886215835,0.02637733464959302,0.9013661370461974,0.20247054231093442,0.4492543770881112,0.6202600532104922,0.3414278237723862,8.933689809685404,9.028295345294472,0.07996935914570624,0.3432793372775942,8.821247735177764,9.040678772831154,0.3640338994202793,0.34293316240662375,8.853551413066276,9.040918823436678,0.9724801963698555,0.2999483939271349,9.231564566615605,9.371908860613019,0.49732849350225483,0.29531951022886543,9.27804590753225,9.423715272789934,0.8787774366337013,0.29598728207376235,9.26269936224485,9.439315988871995,0.37000112130070173,0.2920844245389741,9.298962432184839,9.502786625657373,0.1481160744532788,0.28768942664345876,9.40469497513054,9.627795853392291,0.6948245614035088,0.07903508771929822
trained,15,10,1,0.0,2.1869476855044145,False,False,0.31859243068317233,0.00025,0.02637733464959302,0.8599322004422033,0.1141372089776011,0.3609210437547779,0.6202600532104922,0.34246693042581683,8.845356476352071,8.939962011961137,0.07996935914570624,0.3491851672229699,8.73291440184443,8.95234543949782,0.3640338994202793,0.3468589291706706,8.765218079732943,8.952585490103345,0.9724801963698555,0.3150624993688397,9.143231233282272,9.283575527279684,0.49732849350225483,0.3099636877931051,9.189712574198918,9.335381939456601,0.8787774366337013,0.30948831698185747,9.174366028911518,9.350982655538662,0.37000112130070173,0.3038039168392823,9.210629098851506,9.41445329232404,0.1481160744532788,0.2880434577005137,9.316361641797208,9.539462520058958,0.28842930700059266,0.28818137725403,9.335672364529982,9.571445746983716,0.6901754385964912,0.07438596491228068
trained,15,11,5,0.0,2.1869476855044145,False,False,0.26709035120347485,0.00025,0.6202600532104922,0.04172551805137643,7.845356476352071,7.939962011961138,0.07996935914570624,0.043442764906505824,7.732914401844431,7.95234543949782,0.3640338994202793,0.0429817197005658,7.765218079732943,7.9525854901033455,0.9724801963698555,1.0293174632222008e-05,8.143231233282272,8.283575527279684,0.49732849350225483,0.005296746840903459,8.189712574198918,8.335381939456601,0.8787774366337013,0.005568097116089917,8.174366028911518,8.350982655538662,0.37000112130070173,0.011257138558320242,8.210629098851506,8.41445329232404,0.1481160744532788,0.028432168082295747,8.316361641797208,8.539462520058958,0.28842930700059266,0.02692485018198585,8.335672364529982,8.571445746983716,0.8004842988312069,0.045986981984810126,8.555313284383269,8.723689551537248,0.6375438596491229,0.02175438596491228
trained,15,12,0,0.0,2.1869476855044145,False,False,0.3696369764615315,0.00025,0.6202600532104922,1.3186893060342872,6.845356476352071,6.939962011961138,0.07996935914570624,1.3231515950745694,6.732914401844431,6.95234543949782,0.3640338994202793,1.3217958007826838,6.765218079732943,6.9525854901033455,0.9724801963698555,1.2810722598878501,7.143231233282272,7.283575527279685,0.49732849350225483,1.2758804127827421,7.189712574198917,7.335381939456601,0.8787774366337013,1.2761025159512096,7.174366028911518,7.350982655538662,0.37000112130070173,1.2710779523849376,7.210629098851505,7.4144532923240405,0.1481160744532788,1.2605592333498357,7.316361641797207,7.539462520058958,0.28842930700059266,1.2565828883098935,7.335672364529983,7.571445746983716,0.8004842988312069,1.235872103560858,7.555313284383269,7.723689551537248,0.5849122807017544,0.9585964912280702
trained,15,13,0,0.0,2.1869476855044145,False,False,0.5456407267173369,0.00025,0.6202600532104922,1.2154131766240757,5.845356476352071,5.939962011961137,0.07996935914570624,1.2198127364026663,5.73291440184443,5.95234543949782,0.3640338994202793,1.218482348802033,5.765218079732943,5.952585490103345,0.9724801963698555,1.177811999654652,6.143231233282271,6.283575527279684,0.49732849350225483,1.1726517554952776,6.189712574198916,6.335381939456601,0.8787774366337013,1.1728932605338513,6.174366028911517,6.350982655538661,0.37000112130070173,1.1679196784821495,6.210629098851504,6.41445329232404,0.1481160744532788,1.1575814834297087,6.316361641797206,6.539462520058958,0.28842930700059266,1.153541822967364,6.335672364529982,6.5714457469837155,0.8004842988312069,1.1328522483312744,6.555313284383268,6.723689551537247,0.5322807017543859,0.9059649122807018
trained,15,14,0,0.0,2.1869476855044145,False,False,0.7216504502100529,0.00025,0.6202600532104922,1.1110884723746972,4.845356476352071,4.939962011961138,0.07996935914570624,1.1152844285403547,4.732914401844431,4.95234543949782,0.3640338994202793,1.1140360963571332,4.765218079732943,4.9525854901033455,0.9724801963698555,1.0733509545236537,5.143231233282272,5.283575527279685,0.49732849350225483,1.068259299589105,5.189712574198917,5.335381939456601,0.8787774366337013,1.0685445693416484,5.174366028911518,5.350982655538662,0.37000112130070173,1.0636841066407856,5.210629098851505,5.4144532923240405,0.1481160744532788,1.0537903571482938,5.316361641797207,5.539462520058958,0.28842930700059266,1.0495666398100716,5.335672364529983,5.571445746983716,0.8004842988312069,1.028911972961178,5.555313284383269,5.723689551537248,0.47964912280701755,0.8533333333333334
trained,15,15,0,0.0,2.1869476855044145,False,False,0.8976655165149259,0.00025,0.6202600532104922,1.0048732135942933,3.845356476352072,3.9399620119611383,0.07996935914570624,1.0086335320409103,3.7329144018444307,3.95234543949782,0.3640338994202793,1.0075593204658329,3.7652180797329433,3.9525854901033455,0.9724801963698555,0.9668726539047906,4.143231233282272,4.283575527279685,0.49732849350225483,0.9619165763887827,4.189712574198917,4.335381939456601,0.8787774366337013,0.9622797855574058,4.174366028911518,4.350982655538662,0.37000112130070173,0.9576338343857393,4.210629098851505,4.4144532923240405,0.1481160744532788,0.948586543750658,4.316361641797207,4.539462520058958,0.28842930700059266,0.9440126892701309,4.335672364529983,4.571445746983716,0.8004842988312069,0.9234527762929569,4.555313284383269,4.723689551537248,0.42701754385964913,0.8007017543859649
trained,15,16,0,0.0,2.1869476855044145,False,False,1.0,0.00025,0.6202600532104922,0.8947887388104301,2.845356476352072,2.9399620119611383,0.07996935914570624,0.8976084038266333,2.7329144018444307,2.95234543949782,0.3640338994202793,0.8969061134236178,2.7652180797329433,2.9525854901033455,0.9724801963698555,0.8565031964227328,3.1432312332822723,3.2835755272796843,0.49732849350225483,0.8518346072884568,3.1897125741989174,3.3353819394566018,0.8787774366337013,0.8523350832628056,3.1743660289115176,3.3509826555386613,0.37000112130070173,0.8481126662206917,3.2106290988515047,3.4144532923240405,0.1481160744532788,0.8406855876893619,3.316361641797207,3.5394625200589585,0.28842930700059266,0.8354757920692518,3.3356723645299824,3.5714457469837164,0.8004842988312069,0.8151980010249282,3.555313284383269,3.723689551537248,0.3743859649122807,0.7480701754385964
trained,15,17,0,0.0,2.1869476855044145,False,False,1.0,0.00025,0.6202600532104922,0.7748098880935554,1.8453564763520718,1.9399620119611383,0.07996935914570624,0.7751154200831134,1.7329144018444307,1.9523454394978201,0.3640338994202793,0.7753940605192763,1.765218079732943,1.9525854901033457,0.9724801963698555,0.7369355534943315,2.1432312332822723,2.2835755272796843,0.49732849350225483,0.7330141020792394,2.1897125741989174,2.3353819394566018,0.8787774366337013,0.733780249753399,2.1743660289115176,2.3509826555386613,0.37000112130070173,0.7305526066987644,2.2106290988515047,2.4144532923240405,0.1481160744532788,0.7266967111262442,2.316361641797207,2.5394625200589585,0.28842930700059266,0.7202255829765843,2.3356723645299824,2.5714457469837164,0.8004842988312069,0.7008912495701585,2.555313284383269,2.723689551537248,0.3217543859649123,0.6954385964912281
trained,15,18,4,0.0,2.1869476855044145,False,False,1.0,0.00025,0.6202600532104922,0.12700280239489112,0.8453564763520717,0.9399620119611382,0.07996935914570624,0.0899962489550395,0.7329144018444307,0.9523454394978201,0.3640338994202793,0.10632451257523547,0.7652180797329432,0.9525854901033457,0.9724801963698555,2.1357837054630646e-05,1.143231233282272,1.2835755272796845,0.49732849350225483,0.0028720002805085252,1.1897125741989172,1.3353819394566018,0.8787774366337013,0.00916763342988357,1.1743660289115179,1.3509826555386615,0.37000112130070173,0.01840976423420447,1.2106290988515047,1.4144532923240407,0.1481160744532788,0.07161191393907583,1.316361641797207,1.5394625200589582,0.28842930700059266,0.03610314281737485,1.3356723645299826,1.5714457469837164,0.8004842988312069,0.02455203006983083,1.555313284383269,1.7236895515372483,0.2691228070175439,0.6428070175438596
